Rp,Lp,Gp,Cp,length,freq,ZL_real,ZL_imag,Z0_real,Z0_imag,Zin_real,Zin_imag,magZin,phaseZin,alpha,beta
1.0450501458938303e-05,9.051271125262221e-07,7.892991397268283e-08,6.1703613062652525e-12,36.55435728981248,108997.94128888863,135.86316563176533,61.08600860919583,382.95056721541073,3.5728557168874957,138.8494889478677,81.5683739523526,161.0359593703061,0.5311470962467886,1.5128087903759522e-05,0.0016185538405139182
0.006922591966930646,6.315744487699654e-08,2.2381745280654702e-08,3.402960446950801e-12,49.521449037785594,11948.373674069595,122.68811726771858,31.901196330265435,163.54277552068032,-77.27986979228695,123.11460160452717,31.949101331473766,127.19257134019354,0.25390622283861414,2.340331828633063e-05,4.005115881159468e-05
0.0011591420774363862,1.7409053406024103e-08,6.540174717199531e-08,2.3033851261381197e-12,31.326293460372135,46561.63664239497,64.90720131914782,9.291708345624869,87.65825623543385,-5.574986884878189,64.96062149272304,9.361603889104577,65.6317146819838,0.14312657994993375,9.489806906260572e-06,5.870545685234526e-05
0.00017847617741266426,2.091467893104798e-08,3.256935869971546e-10,6.8594544468260195e-12,37.985507424637284,4941899.856562045,21.404894140579653,-21.37921848811979,55.21801837855537,-0.0075454105768223674,18.284122226757404,1.4151805880497705,18.338807532110614,0.0772454222475271,1.6250965905098133e-06,0.01176099870344469
1.9986497388891113e-05,1.0794063316909123e-08,9.663980566183202e-09,1.6028721531659007e-11,8.569446133836868,50285.0051889087,9.623011960681083,66.98944113888075,25.950487707338546,-0.05128020378143001,9.679757678130624,67.20990991909434,67.90338504110163,1.4277571403854221,5.104820454814436e-07,0.00013141990175258124
0.008395987593090086,1.866031942143265e-08,4.947953861651534e-10,5.455305142847903e-11,46.35995799883115,181502.30653087504,14.871382092469455,-92.12163326143612,18.83849367597933,-3.5818368432307834,9.608580696591284,-72.31307099979715,72.94864673470379,-1.4386954019419655,0.0002228460959477673,0.0011719972203074777
0.0005270473065189878,6.106469858795901e-08,1.2188697048309592e-10,1.467252251546244e-11,1.0594755611566122,2302055.948810998,64.75440042715746,-91.94839939815358,64.51233123309575,-0.019229063640220596,62.15847184530154,-90.05564617664372,109.42438042061737,-0.9666623388423191,4.088788690913457e-06,0.01369125512684728
0.0005821791704674604,6.242647734302582e-08,8.344517697480168e-08,1.2257370822239314e-11,14.12433946133191,1343744.1727178164,57.94094049582871,80.84865828151302,71.36508854595448,-0.01064213787348023,74.71912023130106,92.98401738526044,119.28526487895327,0.8938826476491295,7.056415627511474e-06,0.007385493904275444
0.00013309627824540106,1.258163626418318e-07,1.4181406680482578e-10,7.1161071025148355e-12,41.70199521321925,2611839.0818624934,48.74211897643762,-54.78418579788746,132.968057734092,-0.0042049447681719926,42.64089227053582,25.894093581724242,49.887370907340205,0.5457403907273564,5.099105183142248e-07,0.015528020130300012
0.002830843995994441,7.25766370015467e-07,1.932336528724892e-10,7.94542767690376e-12,17.203986808729333,4093222.628567141,21.28735836260366,-57.774811488392515,302.23153856407305,-0.022775466441215662,49.47668089994631,356.22850784658885,359.64801091550936,1.4327889281601898,4.712437897205645e-06,0.06175929013637603
0.0018088602399403272,1.2664489782936312e-08,3.003351354193571e-09,7.659740723883459e-12,17.05285835994306,152657.07822367747,108.33841445139542,-67.72652832232338,40.774366223964556,-3.010807399886896,106.53668182274257,-68.38444347059449,126.59580041448145,-0.5706502725369176,2.2242904694751586e-05,0.00029956080819572414
0.0005199811915179651,4.0819215950911556e-07,1.90758012711571e-08,2.031420399825294e-12,7.887848752202959,63756.29966760287,75.40957163650225,-18.308883718303477,448.1791019312732,4.539532725001509,75.39574943576497,-17.053158639618452,77.30025389718101,-0.22243916695772176,4.855230532124942e-06,0.0003648022314980752
0.001094187251609511,1.2982575721907945e-08,1.2706270968553661e-10,6.07884578548606e-12,35.009602760830035,38045.73940471877,130.09337384496908,-48.034372411940105,46.905826430945694,-8.024539408910828,129.49310004885515,-48.6637770244523,138.3351949235928,-0.35947368280233793,1.1666727512549005e-05,6.815964481168722e-05
0.004552587760215075,6.185572314553704e-07,7.795816586467464e-10,2.883948547857947e-12,20.859546617278447,52673.812750164005,136.1148494418822,65.21293690965712,463.1534419768845,-4.960095192272878,136.57446715681664,69.2027931714158,153.10653696656502,0.46899620688341703,5.0953263429598825e-06,0.0004420620454812201
0.001045385309367278,4.4534942353702627e-07,1.5523029635901955e-09,2.0541584548883273e-12,37.028571896180814,120621.16408526374,135.89781091968084,-45.87121160364687,465.62272769930536,-0.48892961314800676,135.30861005264381,-34.33900762237515,139.59794912128174,-0.24853583173656119,1.4839610528204828e-06,0.0007248882183092135
1.7526246049345775e-05,9.664148416486145e-07,2.9417416119962246e-10,9.480734570562671e-11,48.87535666203914,2406879.299277628,133.58747760598953,15.561410050216935,100.9626640424506,-5.017954491312031e-05,107.89876601291284,-31.735852315117707,112.46914256486654,-0.28605929902801247,1.0164598295384781e-07,0.1447561318797958
0.003965561012419069,3.792093554404911e-08,2.529552150427815e-09,1.7329256848331236e-11,20.85392855553981,191628.1744357362,69.40551016290645,12.846363336907203,46.822979921515845,-2.0267014698110972,70.23528130323913,11.74282429701398,71.21017246303842,0.16566042196142067,4.240564331619069e-05,0.0009769581047625428
0.003562243347085078,2.529628560741928e-08,6.357686608092476e-08,2.3887753424009518e-11,41.25202402766149,466199.7946520377,157.00575677769237,-96.75992053210656,32.55147604550688,-0.7672001133337761,85.95223099519482,-103.65225975205567,134.6535441967977,-0.878480765313493,5.5752413821896066e-05,0.0022776586626000834
0.0028519458437331418,1.2030334921870717e-08,4.674553440451853e-08,9.636636878234664e-11,15.056339377750502,42751.924437230315,154.24585595231795,-49.394731815949356,12.07354452596604,-4.553281205821354,147.99105324184976,-57.13159217111983,158.6359690096769,-0.3684208936250305,0.00011842955903103707,0.0003123201105530812
0.003950819144067441,1.60577681961716e-08,2.3870723877033843e-10,9.084543529020467e-11,33.85502546436523,3472655.2715069903,68.244228583546,35.29674990412087,13.295293820870588,-0.07495660783686069,3.8269837487906666,-12.093292763962777,12.68438151777304,-1.2643123356072146,0.00014858119698915565,0.02635376027340108
0.0006063529319968694,1.608052561739175e-07,1.1158283171662776e-08,1.4148758904722235e-11,21.738587280481966,67261.73771011387,154.8733595280744,-54.74551399936276,106.60964791558838,-0.3761199455808789,152.6688481722728,-55.93948871725448,162.5945989268903,-0.3512190811810854,3.4385972474283063e-06,0.0006374702882473657
0.00119416109615965,2.928637677085819e-08,7.516064698490586e-09,3.120013938839602e-11,11.32633750087369,15129.685573999204,30.539879883863946,21.199393454205094,31.313250066413598,-6.390903850300059,30.59691899860894,21.214533563723844,37.232081415545416,0.6062524465487669,1.9190561920542958e-05,9.28260298891589e-05
0.0035345914182015993,1.2302507613449528e-08,1.593873232404211e-08,4.815454591167363e-12,24.187154311016364,6117565.803584605,69.73444342348986,-6.932613212102794,50.54535799753446,-0.18672385498105315,63.10323162353849,-14.868579050823433,64.83126162835745,-0.23140236852072094,3.536737020282509e-05,0.009355714244683589
1.0991254001643247e-05,1.456120915346883e-08,5.967257423255793e-10,1.1368534436354604e-12,31.753078639388423,190193.23718424872,111.8883145319643,-65.0705628207341,113.17395668078917,-0.010888136531371781,111.26306116717464,-64.87268582445682,128.79415416224887,-0.527868107743926,8.232602040783861e-08,0.00015375381540093876
7.72317878159206e-05,2.12641951693318e-07,7.868793909125464e-08,1.261344004441471e-12,44.57402388233567,537828.2421588976,114.96431551734662,0.055707041552068404,410.5371134019453,3.767040568213416,115.57147495527245,29.60944429415924,119.30417014818084,0.250805654203198,1.6247581530646543e-05,0.001750181160556314
1.6150361870000412e-05,1.5127031228813424e-08,6.349448675003909e-09,4.807476199815409e-12,45.904769295595194,165871.43889617515,32.93988444701501,42.943766700407195,56.09423333155158,0.006811153772808316,33.60498394356398,43.84514606378128,55.24211961177365,0.9168519184482763,3.2204114730539145e-07,0.0002810521466937173
7.586828453880754e-05,1.1244512063566585e-07,1.240218931795531e-08,6.317252302937179e-11,39.713464142682966,1069259.7120235008,137.528470567053,89.1849288064173,42.18967665046757,-0.00150209173477411,27.99274743205714,-57.15717592223401,63.64382663071219,-1.115382000526039,1.1607554569891907e-06,0.01790595508616699
7.717422777056644e-05,1.0051345197348417e-08,6.544307208915077e-10,2.727613047714562e-12,33.260811963142906,796406.5061658464,120.72496962742115,-96.75131135810926,60.7044949189489,-0.04511659229577399,110.55913879389917,-96.88194238743604,147.00147595045138,-0.7195605341269332,6.555184239716478e-07,0.0008285491219779824
0.0015357982321959945,4.436707777452821e-08,9.889354997711879e-09,1.2976478664001965e-11,17.465180808681406,25335.460431840303,23.411685043793785,66.30366662244472,58.82779752322215,-6.1798489860211525,23.551737207908356,66.56581726167978,70.60943529887292,1.2307301982461782,1.3347432382575407e-05,0.0001214589845539602
0.005691052948792567,1.99331572805569e-07,2.0431598446866488e-10,6.368753408432345e-12,36.582490405205284,2185056.403543229,28.052631346762276,-99.99385623092351,176.91353692578335,-0.1837453433165969,21.39210784624984,7.524414406584071,22.67684039427878,0.3382221917265183,1.6102350950670156e-05,0.015468849648025477
0.0013690242393809855,5.166451442447901e-08,5.800213701086e-10,1.0611943757270192e-12,27.244820634694236,3576450.398916801,191.73817102315465,13.14899012265785,220.6473849609013,-0.12741002234315427,196.04354351088483,20.58489495404162,197.1213049179949,0.1046182866805658,3.166279865900003e-06,0.00526169648656228
0.0003494491458048773,1.4794925103828528e-08,4.43219035807387e-09,5.753844992902835e-12,30.553196403737058,146615.21569477997,51.85832907282152,-81.0069449543247,50.712520813550675,-0.6288133013467234,50.534968761689136,-79.96475053212127,94.594631958739,-1.0072037392517013,3.5577942229566187e-06,0.00026879907257187685
8.805526608542234e-05,1.5605930503378087e-08,3.3938360027536427e-10,9.433488343738375e-11,22.48312606687762,394108.0442974693,175.35561310375698,99.11378009813757,12.862013406545618,-0.014644410621071727,163.1275550723422,-105.46055903181053,194.24862608312586,-0.5739047517820232,3.4252573090041484e-06,0.003004529290706449
0.0005599423917675921,4.2164566737532583e-07,9.568041999490473e-10,4.087783768836686e-12,20.43383418923073,1041170.3405507753,138.02737940474427,-36.95211307010984,321.16622454305275,-0.026852648824131495,135.98389542051217,9.441916393344703,136.31129666654815,0.06932281693019256,1.025379595668095e-06,0.008588541853499894
2.5097460096967046e-05,1.8398927704831398e-07,2.4264848637858635e-10,1.435439908560843e-11,34.8243953387873,1264254.4448178895,151.92706157862136,74.5718843131329,113.21494196068835,-0.000851605491814338,211.7260951655491,-11.570527601949705,212.0420158436498,-0.054594261798568584,1.245755924471439e-07,0.012909312744007122
0.0003161381997661765,2.887343002581834e-07,7.203079466987674e-09,2.3619999255869163e-12,1.7716374210357042,71387.82609897306,91.39157273583578,23.421188885731254,349.62610115417783,0.761782949087011,91.40010583217381,23.63593862400889,94.40676321519814,0.25305493919300137,1.7113072527881314e-06,0.00037041979377615893
0.003547137237589027,2.4688314059930274e-08,2.3803968653907606e-10,8.452007912413579e-11,5.848205689132152,272566.9599411906,119.18492711469386,8.27488418148765,17.105936904199417,-0.7162747524824367,119.68290261962596,-3.578801345378665,119.7363979687403,-0.029893453248563892,0.00010368350570641846,0.0024760522757813113
1.8117424955645613e-05,1.300330735675587e-08,2.0722888123617848e-10,1.4831168455787524e-11,27.445071937898895,50259.987484451594,129.36595765989034,64.01350041112988,29.610129566455402,-0.06466529813062748,131.48684245747265,62.453514579356515,145.5652129553972,0.4434313612441448,3.09000940505583e-07,0.00013868129167212892
1.3327137532302424e-05,9.914250482128941e-08,1.169314233867354e-08,3.1961257209886446e-12,15.73465981201088,693288.0412355844,180.0973822215287,61.98488406057987,176.12374215144814,0.07124329475410254,185.06637322134836,62.32099010202793,195.27792579961636,0.32482185700082805,1.0675547470029132e-06,0.0024520847900753964
0.0005615528778973049,2.8869777416098524e-07,1.242989358656182e-09,1.913952062980655e-11,23.57598876081407,37137.13610959936,141.83896340606515,11.292927469764408,122.81748537879189,-0.49480413373991555,142.18154190370342,10.770418323871347,142.58889426945478,0.07560677523502812,2.3624592189175246e-06,0.0005485030516389479
0.00011908710723316155,6.647806658531906e-07,1.1555862176090556e-10,4.281010593377046e-12,3.315629189993505,1993342.6020188725,141.91095355218957,-33.729556252736586,394.06334438300365,-0.002393478033333117,140.82347204198604,-9.57917696286992,141.1488962381428,-0.0679179627626389,1.738701861137783e-07,0.021128767216737784
0.0010641153466456313,6.192620304222454e-08,1.856783953571048e-08,8.097805204855566e-12,20.907846527667445,6370738.023587119,53.921424478686546,-75.91053200068691,87.4487438752496,-0.016265514031891463,29.226345754658603,-18.39929111522229,34.53568009629387,-0.5618607420720084,6.896090316018442e-06,0.028345917009173677
0.0005670604259584507,8.682476660854114e-07,1.3599334030948854e-09,1.330679686661447e-12,17.29561073182359,329454.1351388135,36.57498629328167,31.620443611298413,807.7649995674115,0.07197129562820748,36.74961214267906,62.75147691168248,72.72057375485127,1.0410045016297573,9.002591229519158e-07,0.0022250173865231847
0.009845735556850711,8.007168209084613e-08,1.1592728642005873e-09,6.3300673917618215e-12,6.199735830562457,4464993.225354438,85.89100282666364,-22.545117715031736,112.46991194206575,-0.2461078658276041,82.37842014802773,-15.978068710862534,83.9136626885874,-0.19158059837900135,4.383572307019523e-05,0.01997309442629661
0.0009529515456309254,7.657144482455002e-08,8.804413001030753e-09,1.3270661764857712e-12,40.77930551425026,6629974.50916024,131.50925030108027,90.91318577176216,240.20781715958432,-0.016753238092905624,254.07302865678474,196.41740589323,321.14311642732935,0.6581060435444426,3.041042532192827e-06,0.013279185543100414
2.8464066351601528e-05,9.012232328145763e-08,6.3888133718860825e-09,1.457046106902388e-11,20.37235806490764,103336.37630964992,29.730684397331668,-21.651509887544364,78.64652105832495,0.007427535318495836,29.490422146828845,-20.54243677047986,35.939904102088754,-0.6084269386178444,4.321909931442724e-07,0.0007440222705069548
3.0759724778747545e-05,2.9426008289869864e-07,4.2314850076083987e-10,1.3095757081338319e-12,27.8421238219531,610504.9620682313,175.02304694969857,15.39632248353638,474.0240432556159,0.013505924460640376,176.4492880857079,42.635585533276846,181.52725530817267,0.2370864064018811,1.327366029997808e-07,0.002381222889032743
0.00010875332933658163,4.0366747961512594e-07,4.176732672321763e-09,1.4406569187220106e-12,28.50960273550571,5297313.019570737,82.28096197215301,-40.734839620039985,529.3362004898531,0.020911460489081688,126.36772307093136,383.50839689868405,403.79139654768545,1.252495717308433,1.208174043395646e-06,0.025382107031790644
2.694066868875315e-05,2.008588833100858e-08,1.987533479748777e-09,1.5536731064834913e-11,4.490462555895286,6587274.585857063,152.2510554018132,17.324783656732535,35.955530249688806,-0.0005270304049787449,140.32276397553147,-43.00168527900027,146.76383419142095,-0.29736220016673076,4.103701443996006e-07,0.023121232538216824
0.0030571448245102265,1.4466834514797039e-08,2.6947385371271747e-09,1.8204814320723284e-11,41.518318852855316,2240828.8132886104,59.02850369411293,88.17603391184085,28.190701001407056,-0.21139807283620454,153.7093865994553,-83.50724298860055,174.92865734446713,-0.49766930361247785,5.4260560877828386e-05,0.0072257119288795975
2.360682194101806e-05,5.626874608118286e-07,8.181270437756462e-08,2.261033757415554e-12,36.242270178087374,13208.592938675303,84.05745090213522,3.256659839534805,467.5911695220754,97.37742339818053,84.04207206677182,4.8991614018071346,84.18474719162269,0.05822825534964136,1.9982239100971474e-05,9.570916341503982e-05
0.0005519956785248363,7.445167904957902e-07,1.039326646284466e-08,9.173940148590641e-12,40.578914295161525,7105562.484306079,9.302898993046714,96.50425445120774,284.878252735981,0.0012490496784005672,71.05010622067093,-776.535398110384,779.7790341580243,-1.4795540867564856,2.449235133141334e-06,0.11667922362436793
1.8129942102561984e-05,4.253765636491902e-07,6.934326041268751e-10,1.8380584404124475e-12,22.27285416583483,854810.2838730925,79.28560977957763,-89.08691834346021,481.06872177795236,0.014986799071938728,77.09472116873616,-38.600142594233326,86.21813637733258,-0.46419516974802033,1.8563776986881476e-07,0.004749151718141443
0.000628613087998554,6.379792478129993e-07,1.411386951004755e-09,2.7081053506892874e-12,22.40757862367436,13966.517605239536,164.9950789736536,65.26816219003734,485.3766028494913,-1.2835270025337806,165.12417112200714,66.39997108084889,177.97457135295332,0.38233387419343035,9.900814023969998e-07,0.0001153468061570769
0.0005807662767012939,5.08400276263683e-08,2.5081302915607244e-08,1.2863941297498189e-11,41.3836492732258,784108.889927021,157.95906727649546,19.712598643552,62.86605818091988,-0.06044319225604501,151.2634354285803,-34.88519528997568,155.23402896296938,-0.22666231664000855,5.407458654116573e-06,0.003984247974867638
0.00017475242241705148,8.239326630054165e-07,4.200891595248059e-09,1.6224788233438406e-11,11.414138151030087,753272.9431762989,116.46349164917405,-63.03232041059501,225.34936636986652,0.001114678539748318,107.5955857942026,-27.520809008556768,111.05946610209809,-0.2504113092112961,8.610707920816964e-07,0.017304841073295597
1.5092503736994067e-05,1.6170320932174223e-07,1.9546851250976473e-08,1.1137885318260853e-11,11.725244953322463,999001.016387526,20.62061668887244,-11.633259039609072,120.49192325921437,0.015948597021402763,20.424635029566087,-0.039267404769449885,20.424672776327544,-0.0019225487423700895,1.2402475657185201e-06,0.008423769852213166
3.0910090399113475e-05,2.3383962297112308e-08,4.0446583927097556e-10,5.934909680364554e-12,3.0319351782096824,156091.884102923,104.78295218736666,-3.341143006734953,62.76999614979427,-0.040119472920145484,104.77044697158718,-3.4651456441363613,104.82773389213963,-0.033061641911712375,2.589112453452313e-07,0.0003653645339466665
0.00014071885775707505,4.7675276023506036e-07,2.728852597096635e-10,1.0265816275919697e-11,3.571050139349438,16348.090628502752,116.90384068703378,13.203684977564194,215.50154215280023,-0.28173752646093786,116.91601020659235,13.327754782573404,117.67320209024828,0.11350430712961616,3.558951804850759e-07,0.0002272430596023871
0.004306262883055838,1.3054112506179302e-07,7.574832977164713e-08,1.2513814036840008e-12,5.351380396646682,13558.061036503996,41.1289858150403,8.254022188335625,299.6504406025784,37.39832866308082,41.151760798798605,8.31232961346101,41.982880325727514,0.1993102821232427,1.8711267261413e-05,3.477632938562522e-05
0.0008644035549220186,1.2335885108974994e-08,6.885138320527579e-08,4.834268337694535e-11,15.18231786677611,17043.649353131572,38.127979277716165,-74.61111724900547,16.767136367965108,-4.8770762730005845,37.701749518809535,-74.26264714700245,83.28482861877814,-1.101022660076022,2.6402776465932457e-05,8.646668163862417e-05
2.34342650637836e-05,1.089239487949084e-07,5.464398047443715e-10,5.20330679181696e-12,49.48051400252396,1129646.9830198968,190.05123007416526,-71.48868899337688,144.68448814151995,-0.001122425535174123,144.4730159144462,-73.82018677948507,162.24016858834275,-0.4723785133697114,1.2051470898814106e-07,0.005343477934489217
0.00014009364159836655,1.2866594277622184e-07,1.6993161530421695e-10,1.0194710257309485e-12,33.686499522947415,842283.9989886626,85.10381794992429,-2.071184793593474,355.2584057130733,-0.030950555221332433,85.3794288619907,19.569045035657965,87.5933467587998,0.2253093386527175,2.2735628397829524e-07,0.0019167155548311594
0.00017633113451623008,1.1168891954613757e-08,1.0141794787799126e-09,2.260291806847134e-12,5.371997360517753,7415856.230795092,121.8751463832223,45.73125684732054,70.29473467149747,-0.01157041353709488,128.00111182900258,40.752527109081214,134.33187669066945,0.3082294214576906,1.289872925657426e-06,0.007403353317715624
8.832654235300083e-05,6.11356112827833e-08,5.137738332793004e-10,1.5629005425269037e-12,9.362066053358397,2469119.650905939,137.1214320108363,9.385775197095384,197.77958402646493,-0.007113880690569298,137.85236326865444,14.007335052752513,138.56218637865507,0.10126357958943151,2.7410238681949985e-07,0.004795510044525202
0.00026623774033687883,6.996302314018219e-07,1.65274116153484e-10,3.6408402731757576e-12,17.821923751750347,2224730.642494077,198.5403509315844,-51.86589704856939,438.3625761060722,-0.005255092952223225,205.23480758102835,88.78309618303915,223.61521506970072,0.4082841834200156,3.3989797449097013e-07,0.022309631759450006
0.004196836036899764,4.5840096252051093e-07,4.720328169053068e-10,6.29021022735722e-12,20.778807029979696,8603239.350803316,40.273920768885176,59.83159422095642,269.9542578809159,-0.02267359629506048,129.67121496762113,-401.89952113494877,422.30066194558606,-1.2586951418105565,7.836949126372146e-06,0.0917903902122876
0.0001005954047829742,2.8956141588245026e-07,1.8198391883945112e-09,1.4345626724449441e-11,41.71428277964349,2585215.165599066,173.95252079024152,-88.0765349310682,142.0726832071004,-0.0009645169796708602,83.56392620251769,28.124444603033385,88.16980291805646,0.3246535609846886,4.833026795510457e-07,0.03310599706484403
0.0011916580719410767,1.905349952283758e-08,1.767891892082832e-09,1.2507681973042407e-11,20.43560449496812,362105.4216811237,199.32263021573073,-72.95653725742906,39.03373927571732,-0.5351889984297139,181.29974349591956,-89.29874079921225,202.0986444784109,-0.45766787833842537,1.529897235765736e-05,0.0011107888530783134
0.0010625959003592825,6.194438318250307e-08,2.5062788934338563e-10,2.0771771034073163e-12,47.489018759158036,4353158.5990160145,181.87318228092926,98.3065551654773,172.6888210835544,-0.05377129532049438,288.5113731464492,45.31535437554833,292.0484442297736,0.15579328700449016,3.0982607216810646e-06,0.009811199558765745
4.216442381887461e-05,5.1390006749884086e-08,1.0177874461231853e-08,9.281220267271784e-12,21.210281902227507,118422.36988827914,120.78722322897318,15.118685728016402,74.41092207711857,0.013807233886663474,121.298029282209,13.813451223402678,122.08203529778228,0.11339176293006317,6.619939958691021e-07,0.0005138726468677242
3.0505173695369835e-05,8.779699971768306e-08,4.57525525625113e-09,1.3822095123815302e-11,10.900306049161415,1685831.5478486575,9.913823490108578,-29.03362889136747,79.69900487247143,-6.185229573266172e-05,9.19712147993981,-18.142619320358552,20.340641074465122,-1.1016164395267507,3.7369902681782247e-07,0.011668655587140262
0.0021909776410669623,1.342102984455791e-07,6.074174965457534e-10,2.4541790174249634e-11,28.585851735725633,2447545.8058011592,148.32991130701555,22.021584407246934,73.95028687161646,-0.03919152982195031,64.59727782192797,-50.338469164653894,81.89487029017238,-0.6619698433500015,1.4836314268944767e-05,0.02790980473919677
0.0002914291743717702,1.8465635190677884e-08,6.081336761313475e-10,6.889678331429902e-12,30.16531470681624,347635.05664402485,61.19598256210825,-98.7071284420579,51.77087655783536,-0.1859856256793734,56.05852977330316,-94.79903902261255,110.13363046751493,-1.0367682918639947,2.830347380221284e-06,0.0007790903678993905
0.000308118422501312,3.726078301560739e-08,1.598913252409605e-08,1.116586905703296e-12,29.44897665963665,6674561.092354954,39.009807086742406,-5.670101849880922,182.6752514106676,0.013177460126611602,40.824681543702404,38.791993824191195,56.31583620972704,0.7598727790697171,2.3037596173124393e-06,0.008554110101486302
1.8804681213979304e-05,1.7838725575655733e-07,4.483271519853597e-09,6.527262046369202e-12,26.30816256295019,4894676.294908086,43.27738895065807,-95.48709765893055,165.31657077882605,0.001562738230645462,35.54127516500046,53.637770700746394,64.34432909044997,0.9856028862442106,4.2745429873460256e-07,0.03318572272726249
0.0038458704798200113,1.4263764661294925e-07,4.698674565004228e-08,1.5627533797732546e-11,40.602973953005275,194545.00742819122,151.22268660121242,82.6082933779712,95.54394551909579,-0.9360944404776587,171.05433737690643,74.32199935467013,186.50293810963976,0.40988417732521315,2.2371051222718063e-05,0.0018250850626994085
0.0005204378704876096,2.2991658550564807e-08,6.403137753485137e-10,2.496256184188118e-12,12.71942286598878,83032.16233995456,113.25108841687175,17.598325892766553,95.99419578122226,-2.0579221433691495,113.3235519417207,17.54338443787544,114.67343965462517,0.15358873038456247,2.741525131618414e-06,0.00012501316976098152
0.00019032649144893376,1.7015376360914021e-07,1.756809927162721e-10,1.498223049158859e-12,9.005558287704094,358288.1908749805,46.728962346171144,-43.343119301484535,337.00206227537336,-0.0749467456025116,46.61266467514099,-39.907047924097554,61.36214616629177,-0.7080488730098035,3.1198422031969027e-07,0.0011366359555573407
0.0001588321843190824,4.204673212239994e-07,1.1004907784491238e-10,1.9895627468091934e-11,33.609388286513926,2488670.1633348367,186.88682311676106,-95.97243021014204,145.37418861998486,-0.0017302548592997079,86.8222568734379,40.626667616668676,95.85734405997545,0.4376633949413277,5.542865795584117e-07,0.04522641397724686
2.8930178718125293e-05,5.920284647400129e-07,2.3744098572795805e-09,1.3464222438102003e-11,33.319846584295796,1089431.2117894483,186.6893786467191,99.38988348233394,209.69141727292876,0.0019526505726619688,338.7520496482283,47.18525288490716,342.0225127541875,0.13840091186763284,3.1792942811256833e-07,0.019325983964517367
0.001447012833220111,3.7535518413881756e-08,4.35769877950379e-08,1.2544167056537057e-12,11.938502217287562,4922176.157280588,54.95734531567422,-55.869788075650305,172.9817655898573,-0.010659718686031916,52.535052099702334,-42.22353907407822,67.39999221853552,-0.6770058972042164,7.951571020120867e-06,0.0067108749352080875
2.596425581607038e-05,5.226651161778857e-07,3.163550544045037e-09,2.2376203656792105e-11,12.333786011713968,1879841.6300040584,153.2010812676092,-37.480395018339976,152.83349848190574,0.000593298434043042,125.5011567278255,-20.095596117250597,127.0998557171875,-0.15877499078731186,3.266911965986328e-07,0.04039299837693512
0.00017062705659269615,2.626519048763616e-08,8.505171396792483e-08,1.9552628741373964e-11,46.75992209541802,81312.37211930835,157.4687280343935,53.17172877694841,36.65189426897895,-0.07698360751142894,164.6117207625771,42.688923919263814,170.05693998717416,0.2537413273625636,3.886330460204353e-06,0.00036612578160603203
0.0011884118006620565,8.536462769020517e-07,1.5158841370719154e-09,1.8257219929717868e-12,33.74958853258101,1541449.8557091095,117.13681182446886,-58.636421373320744,683.7882802195791,-0.01983424016585552,128.65585160595344,219.3300552663207,254.2793764652973,1.0402987529441692,1.3872629608968367e-06,0.012091093201086247
0.0003261127847660433,4.2109440700371957e-08,1.9160179989672724e-09,1.9518082604376864e-11,37.38812976319631,49736.368570528655,84.03844532615591,-46.16768580167416,46.45209674599477,-0.5681999229844922,82.28773153537372,-46.759865778313575,94.6454214890696,-0.5167454149865867,3.554713403038393e-06,0.00028333142499953036
3.943618012466945e-05,3.6878601202077067e-07,5.342666719195695e-08,5.5012878721912976e-12,37.68830675650146,4908919.023105331,169.99422105339517,-63.43732229215482,258.91369239923245,0.04031293786112763,374.8858922234365,113.38086221771957,391.6562933305114,0.29369473207947977,6.9926050052622855e-06,0.04393242207695561
0.007393935275197392,5.6669956706539215e-08,1.0416503965381682e-09,1.3330997732581112e-12,24.565595878191708,21234.44169997614,53.46526508084807,-36.611475646543724,226.0629356459237,-91.39223916094049,53.62977263261516,-36.432337750878816,64.83415570993508,-0.5967186744993636,1.6490692411495693e-05,4.011282545955506e-05
0.002669801486149411,5.636081970262521e-07,8.079769146593963e-10,5.216704568012958e-11,42.93293139980466,1967672.6592465055,33.605547232960404,38.0645693801458,103.94187270437234,-0.019847561618071986,29.721632999946817,11.476675804268918,31.860470111092507,0.36850025800779296,1.2884753415488806e-05,0.06703776072915382
0.006840253448918888,2.3178266795064804e-07,9.88212964874265e-10,1.0026714172536332e-11,32.46338964587716,340181.9185847173,28.390823637539114,-37.587191069595875,152.04480231459192,-1.0460876419007965,27.468731801283823,-21.426078453491233,34.8368779408549,-0.6624368786482797,2.256933337914713e-05,0.00325852584466111
0.002553807109520008,5.282458479972389e-07,2.5816662551352976e-10,8.031071729006143e-11,16.77671958350616,970378.6130308706,151.60590346155283,62.38924692757669,81.10195587167117,-0.03213241062057042,105.93213855350353,-74.69342775007894,129.6176150358235,-0.6141448562637852,1.575489259373445e-05,0.0397123801475118
0.006874626481814784,4.2251204665485144e-08,3.7628712920575385e-08,1.8338922148705276e-12,35.39952486450284,1682415.2199727395,137.1560320342575,-49.5370527729694,151.7917384280113,-1.02080141453732,128.79995365683766,-44.307272438192356,136.2077914545116,-0.3313202538784301,2.5500922701381876e-05,0.002942587118979618
